"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-79.40","43.67","TORONTO CITY","6158355","2004-12-02","2004","12","02","","4.1","","1.4","","2.8","","15.2","","0.0","","","","","","0.0","","0","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2004-12-03","2004","12","03","","2.7","","-3.6","","-0.5","","18.5","","0.0","","","","","","0.0","","0","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2004-12-04","2004","12","04","","6.3","","-1.8","","2.3","","15.7","","0.0","","","","","","0.6","","0","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2004-12-05","2004","12","05","","5.1","","-2.6","","1.3","","16.7","","0.0","","","","","","0.0","","0","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2004-12-06","2004","12","06","","-0.4","","-3.7","","-2.1","","20.1","","0.0","","","","","","2.4","","0","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2004-12-07","2004","12","07","","11.1","","-1.5","","4.8","","13.2","","0.0","","","","","","8.7","","2","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2004-12-08","2004","12","08","","7.9","","4.2","","6.1","","11.9","","0.0","","","","","","0.0","","0","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2004-12-09","2004","12","09","","5.9","","3.5","","4.7","","13.3","","0.0","","","","","","0.0","","0","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2004-12-10","2004","12","10","","3.7","","2.1","","2.9","","15.1","","0.0","","","","","","7.1","","0","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2004-12-11","2004","12","11","","2.1","","-0.9","","0.6","","17.4","","0.0","","","","","","3.2","","0","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2004-12-12","2004","12","12","","3.7","","-1.1","","1.3","","16.7","","0.0","","","","","","4.2","","4","E","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2004-12-13","2004","12","13","","3.8","","-8.1","","-2.2","","20.2","","0.0","","","","","","0.0","","0","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2004-12-14","2004","12","14","","-4.3","","-9.1","","-6.7","","24.7","","0.0","","","","","","0.0","","0","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2004-12-15","2004","12","15","","0.9","","-4.8","","-2.0","","20.0","","0.0","","","","","","0.0","","0","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2004-12-16","2004","12","16","","5.2","","-0.7","","2.3","","15.7","","0.0","","","","","","1.1","","0","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2004-12-17","2004","12","17","","-0.7","","-5.5","","-3.1","","21.1","","0.0","","","","","","0.0","","1","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2004-12-18","2004","12","18","","3.9","","-4.1","","-0.1","","18.1","","0.0","","","","","","0.0","","0","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2004-12-19","2004","12","19","","2.7","","-21.5","","-9.4","","27.4","","0.0","","","","","","0.0","","1","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2004-12-20","2004","12","20","","-7.0","","-23.3","","-15.2","","33.2","","0.0","","","","","","1.3","","1","E","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2004-12-21","2004","12","21","","3.5","","-7.0","","-1.8","","19.8","","0.0","","","","","","0.0","","2","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2004-12-22","2004","12","22","","3.2","","-2.9","","0.2","","17.8","","0.0","","","","","","6.4","","1","E","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2004-12-23","2004","12","23","","-0.5","","-8.2","","-4.4","","22.4","","0.0","","","","","","17.1","","14","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2004-12-24","2004","12","24","","-6.0","","-12.8","","-9.4","","27.4","","0.0","","","","","","0.0","","14","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2004-12-25","2004","12","25","","-5.6","","-13.6","","-9.6","","27.6","","0.0","","","","","","0.0","","13","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2004-12-26","2004","12","26","","-7.4","","-13.4","","-10.4","","28.4","","0.0","","","","","","0.6","","15","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2004-12-27","2004","12","27","","-7.7","","-14.8","","-11.3","","29.3","","0.0","","","","","","0.0","","14","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2004-12-28","2004","12","28","","0.2","","-10.8","","-5.3","","23.3","","0.0","","","","","","0.6","","14","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2004-12-29","2004","12","29","","2.7","","0.2","","1.5","","16.5","","0.0","","","","","","0.7","","13","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2004-12-30","2004","12","30","","5.0","","1.1","","3.1","","14.9","","0.0","","","","","","7.3","","10","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2004-12-31","2004","12","31","","10.6","","4.7","","7.7","","10.3","","0.0","","","","","","6.9","","0","","","","",""
