city,pollutant,mean_pollution,max_temp,min_temp,mean_temp,day,month,year,month_name
Toronto,SO2,0.2708333333333333,28,16.4,22.2,19,6,2017,Jun
Toronto,CO,176.25000000000003,24.3,13.3,18.8,20,6,2017,Jun
Toronto,SO2,0.1875,24.3,13.3,18.8,20,6,2017,Jun
Toronto,CO,204.16666666666666,23.6,12.9,18.3,21,6,2017,Jun
Toronto,SO2,0.24583333333333335,23.6,12.9,18.3,21,6,2017,Jun
Toronto,CO,234.58333333333334,21.9,14.2,18.1,22,6,2017,Jun
Toronto,SO2,0.9375,21.9,14.2,18.1,22,6,2017,Jun
Toronto,CO,189.58333333333331,25.4,18.9,22.2,23,6,2017,Jun
Toronto,SO2,0.1,25.4,18.9,22.2,23,6,2017,Jun
Toronto,CO,197.5,25.1,16.3,20.7,24,6,2017,Jun
Toronto,SO2,0.19166666666666668,25.1,16.3,20.7,24,6,2017,Jun
Toronto,CO,138.75,21.3,15.6,18.5,25,6,2017,Jun
Toronto,SO2,0.23750000000000002,21.3,15.6,18.5,25,6,2017,Jun
Toronto,CO,167.91666666666666,21.3,12.3,16.8,26,6,2017,Jun
Toronto,SO2,0.29583333333333334,21.3,12.3,16.8,26,6,2017,Jun
Toronto,CO,190,20.6,12.3,16.5,27,6,2017,Jun
Toronto,SO2,0.35,20.6,12.3,16.5,27,6,2017,Jun
Toronto,CO,193.75,24.2,12.4,18.3,28,6,2017,Jun
Toronto,SO2,0.6875,24.2,12.4,18.3,28,6,2017,Jun
Toronto,CO,224.58333333333334,25.6,14.6,20.1,29,6,2017,Jun
Toronto,SO2,0.1875,25.6,14.6,20.1,29,6,2017,Jun
Toronto,CO,183.33333333333334,26.4,18.5,22.5,30,6,2017,Jun
Toronto,SO2,0.10416666666666667,26.4,18.5,22.5,30,6,2017,Jun
Toronto,CO,189.16666666666669,25.2,17.1,21.2,1,7,2017,Jul
Toronto,SO2,0.1,25.2,17.1,21.2,1,7,2017,Jul
Toronto,CO,176.66666666666666,27.9,15.1,21.5,2,7,2017,Jul
Toronto,SO2,0.38333333333333336,27.9,15.1,21.5,2,7,2017,Jul
Toronto,CO,173.75000000000003,24.9,15.6,20.3,3,7,2017,Jul
Toronto,SO2,0.25,24.9,15.6,20.3,3,7,2017,Jul
Toronto,CO,167.08333333333334,25.8,15.7,20.8,4,7,2017,Jul
Toronto,SO2,0.36666666666666664,25.8,15.7,20.8,4,7,2017,Jul
Toronto,CO,217.91666666666669,26.2,16,21.1,5,7,2017,Jul
Toronto,SO2,0.4708333333333333,26.2,16,21.1,5,7,2017,Jul
Toronto,CO,281.25,29.4,17,23.2,6,7,2017,Jul
Toronto,SO2,1.6708333333333334,29.4,17,23.2,6,7,2017,Jul
Toronto,CO,223.75,27.4,19.6,23.5,7,7,2017,Jul
Toronto,SO2,0.37083333333333335,27.4,19.6,23.5,7,7,2017,Jul
Toronto,CO,160.83333333333331,24.3,17.2,20.8,8,7,2017,Jul
Toronto,SO2,0.22916666666666669,24.3,17.2,20.8,8,7,2017,Jul
Toronto,CO,151.25,26.7,15.9,21.3,9,7,2017,Jul
Toronto,SO2,0.5125,26.7,15.9,21.3,9,7,2017,Jul
Toronto,CO,204.16666666666666,24.9,18.5,21.7,10,7,2017,Jul
Toronto,SO2,0.75,24.9,18.5,21.7,10,7,2017,Jul
Toronto,CO,252.08333333333331,27.9,17.7,22.8,11,7,2017,Jul
Toronto,SO2,0.37083333333333335,27.9,17.7,22.8,11,7,2017,Jul
