city,pollutant,mean_pollution,day,month,year,month_name
Toronto,CO,0.22083333333333333,23,2,2016,NA
Toronto,CO,0.28,24,2,2016,NA
Toronto,CO,0.2275,25,2,2016,NA
Toronto,CO,0.22833333333333333,26,2,2016,NA
Toronto,CO,0.20416666666666666,27,2,2016,NA
Toronto,CO,0.2125,28,2,2016,NA
Toronto,CO,0.20166666666666666,29,2,2016,NA
Toronto,CO,0.21541666666666667,1,3,2016,NA
Toronto,CO,0.20458333333333334,2,3,2016,NA
Toronto,CO,0.25,3,3,2016,NA
Toronto,CO,0.23541666666666666,4,3,2016,NA
Toronto,CO,0.35375,5,3,2016,NA
Toronto,CO,0.34125,6,3,2016,NA
Toronto,CO,0.4083333333333333,7,3,2016,NA
Toronto,CO,0.45375,8,3,2016,NA
Toronto,CO,0.33208333333333334,9,3,2016,NA
Toronto,CO,0.3,10,3,2016,NA
Toronto,CO,0.24375000000000002,11,3,2016,NA
Toronto,CO,0.3070833333333333,12,3,2016,NA
Toronto,CO,0.20875,13,3,2016,NA
Toronto,CO,0.28375,14,3,2016,NA
Toronto,CO,0.28375,15,3,2016,NA
Toronto,CO,0.265,16,3,2016,NA
Toronto,CO,0.23166666666666666,17,3,2016,NA
Toronto,CO,0.22916666666666666,18,3,2016,NA
Toronto,CO,0.20833333333333334,19,3,2016,NA
Toronto,CO,0.22666666666666666,20,3,2016,NA
Toronto,CO,0.2325,21,3,2016,NA
Toronto,CO,0.31666666666666665,22,3,2016,NA
Toronto,CO,0.2579166666666667,23,3,2016,NA
Toronto,CO,0.21791666666666668,24,3,2016,NA
Toronto,CO,0.26958333333333334,25,3,2016,NA
Toronto,CO,0.39416666666666667,26,3,2016,NA
Toronto,CO,0.35125,27,3,2016,NA
Toronto,CO,0.24458333333333332,28,3,2016,NA
Toronto,CO,0.23583333333333334,29,3,2016,NA
Toronto,CO,0.29375,30,3,2016,NA
Toronto,CO,0.23208333333333334,31,3,2016,NA
Toronto,CO,0.25,1,4,2016,NA
Toronto,CO,0.19833333333333333,2,4,2016,NA
Toronto,CO,0.17916666666666667,3,4,2016,NA
Toronto,CO,0.19791666666666666,4,4,2016,NA
Toronto,CO,0.2325,5,4,2016,NA
Toronto,CO,0.21916666666666668,6,4,2016,NA
Toronto,CO,0.22375,7,4,2016,NA
Toronto,CO,0.20083333333333334,8,4,2016,NA
Toronto,CO,0.18333333333333335,9,4,2016,NA
Toronto,CO,0.1875,10,4,2016,NA
Toronto,CO,0.26458333333333334,11,4,2016,NA
Toronto,CO,0.24541666666666667,12,4,2016,NA
Toronto,CO,0.26625,13,4,2016,NA
Toronto,CO,0.3075,14,4,2016,NA
Toronto,CO,0.2995833333333333,15,4,2016,NA
Toronto,CO,0.3325,16,4,2016,NA
Toronto,CO,0.31708333333333333,17,4,2016,NA
Toronto,CO,0.295,18,4,2016,NA
Toronto,CO,0.20125,19,4,2016,NA
Toronto,CO,0.21166666666666667,20,4,2016,NA
Toronto,CO,0.31416666666666665,21,4,2016,NA
Toronto,CO,0.25583333333333336,22,4,2016,NA
Toronto,CO,0.19583333333333333,23,4,2016,NA
Toronto,CO,0.19375,24,4,2016,NA
Toronto,CO,0.20833333333333334,25,4,2016,NA
Toronto,CO,0.24583333333333332,26,4,2016,NA
Toronto,CO,0.23,27,4,2016,NA
Toronto,CO,0.19208333333333333,28,4,2016,NA
Toronto,CO,0.2225,29,4,2016,NA
Toronto,CO,0.2225,30,4,2016,NA
Toronto,CO,0.22916666666666669,1,5,2016,May
Toronto,CO,0.23833333333333334,2,5,2016,May
Toronto,CO,0.28541666666666665,3,5,2016,May
Toronto,CO,0.2575,4,5,2016,May
Toronto,CO,0.25916666666666666,5,5,2016,May
Toronto,CO,0.23125,6,5,2016,May
Toronto,CO,0.2625,7,5,2016,May
Toronto,CO,0.18708333333333332,8,5,2016,May
Toronto,CO,0.20750000000000002,9,5,2016,May
Toronto,CO,0.24083333333333334,10,5,2016,May
Toronto,CO,0.30583333333333335,11,5,2016,May
Toronto,CO,0.3354166666666667,12,5,2016,May
Toronto,CO,0.23708333333333334,13,5,2016,May
Toronto,CO,0.19833333333333333,14,5,2016,May
Toronto,CO,0.15625,15,5,2016,May
Toronto,CO,0.2025,16,5,2016,May
Toronto,CO,0.23416666666666666,17,5,2016,May
Toronto,CO,0.22916666666666666,18,5,2016,May
Toronto,CO,0.21916666666666668,19,5,2016,May
Toronto,CO,0.25416666666666665,20,5,2016,May
Toronto,CO,0.24583333333333335,21,5,2016,May
Toronto,CO,0.20333333333333334,22,5,2016,May
Toronto,CO,0.20583333333333334,23,5,2016,May
Toronto,CO,0.27958333333333335,24,5,2016,May
Toronto,CO,0.31125,25,5,2016,May
Toronto,CO,0.32166666666666666,26,5,2016,May
Toronto,CO,0.28250000000000003,27,5,2016,May
Toronto,CO,0.29458333333333336,28,5,2016,May
Toronto,CO,0.24458333333333335,29,5,2016,May
Toronto,CO,0.22083333333333333,30,5,2016,May
Toronto,CO,0.23041666666666666,31,5,2016,May
Toronto,CO,0.16583333333333333,1,6,2016,NA
Toronto,CO,0.24291666666666667,2,6,2016,NA
Toronto,CO,0.23416666666666666,3,6,2016,NA
Toronto,CO,0.18583333333333335,4,6,2016,NA
Toronto,CO,0.18,5,6,2016,NA
Toronto,CO,0.18541666666666667,6,6,2016,NA
Toronto,CO,0.175,7,6,2016,NA
Toronto,CO,0.15791666666666668,8,6,2016,NA
Toronto,CO,0.17916666666666667,9,6,2016,NA
Toronto,CO,0.18833333333333332,10,6,2016,NA
Toronto,CO,0.21791666666666668,11,6,2016,NA
Toronto,CO,0.13833333333333334,12,6,2016,NA
Toronto,CO,0.17250000000000001,13,6,2016,NA
Toronto,CO,0.1975,14,6,2016,NA
Toronto,CO,0.24708333333333335,15,6,2016,NA
Toronto,CO,0.21541666666666667,16,6,2016,NA
Toronto,CO,0.23333333333333334,17,6,2016,NA
Toronto,CO,0.22291666666666668,18,6,2016,NA
Toronto,CO,0.23166666666666666,19,6,2016,NA
Toronto,CO,0.20208333333333334,20,6,2016,NA
Toronto,CO,0.1675,21,6,2016,NA
Toronto,CO,0.17666666666666667,22,6,2016,NA
Toronto,CO,0.19166666666666668,23,6,2016,NA
Toronto,CO,0.20583333333333334,24,6,2016,NA
Toronto,CO,0.22291666666666668,25,6,2016,NA
Toronto,CO,0.21875,26,6,2016,NA
Toronto,CO,0.20375000000000001,27,6,2016,NA
Toronto,CO,0.18541666666666667,28,6,2016,NA
Toronto,CO,0.17250000000000001,29,6,2016,NA
Toronto,CO,0.18583333333333335,30,6,2016,NA
Toronto,CO,0.23375,1,7,2016,NA
Toronto,CO,0.16958333333333334,2,7,2016,NA
Toronto,CO,0.1925,3,7,2016,NA
Toronto,CO,0.21,4,7,2016,NA
Toronto,CO,0.2325,5,7,2016,NA
Toronto,CO,0.22208333333333333,6,7,2016,NA
Toronto,CO,0.20541666666666666,7,7,2016,NA
Toronto,CO,0.2125,8,7,2016,NA
Toronto,CO,0.19208333333333333,9,7,2016,NA
Toronto,CO,0.14958333333333335,10,7,2016,NA
Toronto,CO,0.17041666666666666,11,7,2016,NA
Toronto,CO,0.19583333333333333,12,7,2016,NA
Toronto,CO,0.19625,13,7,2016,NA
Toronto,CO,0.17875,14,7,2016,NA
Toronto,CO,0.20125,15,7,2016,NA
Toronto,CO,0.16708333333333333,16,7,2016,NA
Toronto,CO,0.1475,17,7,2016,NA
Toronto,CO,0.18458333333333335,18,7,2016,NA
Toronto,CO,0.17291666666666666,19,7,2016,NA
Toronto,CO,0.18958333333333333,20,7,2016,NA
Toronto,CO,0.20625000000000002,21,7,2016,NA
Toronto,CO,0.20500000000000002,22,7,2016,NA
Toronto,CO,0.20500000000000002,23,7,2016,NA
Toronto,CO,0.20416666666666666,24,7,2016,NA
Toronto,CO,0.21458333333333335,25,7,2016,NA
Toronto,CO,0.20416666666666666,26,7,2016,NA
Toronto,CO,0.23375,27,7,2016,NA
Toronto,CO,0.2075,28,7,2016,NA
Toronto,CO,0.18708333333333332,29,7,2016,NA
Toronto,CO,0.14708333333333334,30,7,2016,NA
Toronto,CO,0.18416666666666667,31,7,2016,NA
Toronto,CO,0.22375,1,8,2016,NA
Toronto,CO,0.215,2,8,2016,NA
Toronto,CO,0.2475,3,8,2016,NA
Toronto,CO,0.24375,4,8,2016,NA
Toronto,CO,0.21125,5,8,2016,NA
Toronto,CO,0.185,6,8,2016,NA
Toronto,CO,0.16583333333333333,7,8,2016,NA
Toronto,CO,0.2,8,8,2016,NA
Toronto,CO,0.2675,9,8,2016,NA
Toronto,CO,0.2995833333333333,10,8,2016,NA
Toronto,CO,0.25125000000000003,11,8,2016,NA
Toronto,CO,0.20041666666666666,12,8,2016,NA
Toronto,CO,0.19083333333333333,13,8,2016,NA
Toronto,CO,0.19416666666666668,14,8,2016,NA
Toronto,CO,0.17416666666666666,15,8,2016,NA
Toronto,CO,0.15166666666666667,16,8,2016,NA
Toronto,CO,0.20666666666666667,17,8,2016,NA
Toronto,CO,0.21083333333333334,18,8,2016,NA
Toronto,CO,0.23541666666666666,19,8,2016,NA
Toronto,CO,0.19041666666666668,20,8,2016,NA
Toronto,CO,0.15041666666666667,21,8,2016,NA
Toronto,CO,0.19375,22,8,2016,NA
Toronto,CO,0.18583333333333332,23,8,2016,NA
Toronto,CO,0.21291666666666667,24,8,2016,NA
Toronto,CO,0.25166666666666665,25,8,2016,NA
Toronto,CO,0.23958333333333334,26,8,2016,NA
Toronto,CO,0.19208333333333333,27,8,2016,NA
Toronto,CO,0.19666666666666666,28,8,2016,NA
Toronto,CO,0.2025,29,8,2016,NA
Toronto,CO,0.22333333333333333,30,8,2016,NA
Toronto,CO,0.19666666666666666,31,8,2016,NA
Toronto,CO,0.17,1,9,2016,NA
Toronto,CO,0.16416666666666668,2,9,2016,NA
Toronto,CO,0.22166666666666665,3,9,2016,NA
Toronto,CO,0.3154166666666667,4,9,2016,NA
Toronto,CO,0.2783333333333333,5,9,2016,NA
Toronto,CO,0.3075,6,9,2016,NA
Toronto,CO,0.2629166666666667,7,9,2016,NA
Toronto,CO,0.21583333333333332,8,9,2016,NA
Toronto,CO,0.19541666666666668,9,9,2016,NA
Toronto,CO,0.23125,10,9,2016,NA
Toronto,CO,0.17041666666666666,11,9,2016,NA
Toronto,CO,0.21458333333333335,12,9,2016,NA
Toronto,CO,0.2816666666666667,13,9,2016,NA
Toronto,CO,0.165,14,9,2016,NA
Toronto,CO,0.17666666666666667,15,9,2016,NA
Toronto,CO,0.2375,16,9,2016,NA
Toronto,CO,0.19833333333333333,17,9,2016,NA
Toronto,CO,0.22583333333333333,18,9,2016,NA
Toronto,CO,0.30375,19,9,2016,NA
Toronto,CO,0.22416666666666668,20,9,2016,NA
Toronto,CO,0.27208333333333334,21,9,2016,NA
Toronto,CO,0.31,22,9,2016,NA
Toronto,CO,0.22,23,9,2016,NA
Toronto,CO,0.15458333333333335,24,9,2016,NA
Toronto,CO,0,25,9,2016,NA
Toronto,CO,0,26,9,2016,NA
Toronto,CO,0,27,9,2016,NA
Toronto,CO,0,28,9,2016,NA
Toronto,CO,0.07041666666666667,29,9,2016,NA
Toronto,CO,0.11625,30,9,2016,NA
Toronto,CO,0.12875,1,10,2016,NA
Toronto,CO,0.18791666666666668,2,10,2016,NA
Toronto,CO,0.24541666666666667,3,10,2016,NA
Toronto,CO,0.16791666666666666,4,10,2016,NA
Toronto,CO,0.18458333333333335,5,10,2016,NA
Toronto,CO,0.20125,6,10,2016,NA
Toronto,CO,0.25708333333333333,7,10,2016,NA
Toronto,CO,0.17583333333333334,8,10,2016,NA
Toronto,CO,0.17083333333333334,9,10,2016,NA
Toronto,CO,0.21458333333333335,10,10,2016,NA
Toronto,CO,0.385,11,10,2016,NA
Toronto,CO,0.2866666666666667,12,10,2016,NA
Toronto,CO,0.19083333333333333,13,10,2016,NA
Toronto,CO,0.21291666666666667,14,10,2016,NA
Toronto,CO,0.2704166666666667,15,10,2016,NA
Toronto,CO,0.23208333333333334,16,10,2016,NA
Toronto,CO,0.24541666666666667,17,10,2016,NA
Toronto,CO,0.17958333333333334,18,10,2016,NA
Toronto,CO,0.2275,19,10,2016,NA
Toronto,CO,0.24000000000000002,20,10,2016,NA
Toronto,CO,0.18166666666666667,21,10,2016,NA
Toronto,CO,0.13625,22,10,2016,NA
Toronto,CO,0.18041666666666667,23,10,2016,NA
Toronto,CO,0.17500000000000002,24,10,2016,NA
Toronto,CO,0.17333333333333334,25,10,2016,NA
Toronto,CO,0.20125,26,10,2016,NA
Toronto,CO,0.18416666666666667,27,10,2016,NA
Toronto,CO,0.22708333333333333,28,10,2016,NA
Toronto,CO,0.24958333333333335,29,10,2016,NA
Toronto,CO,0.24083333333333334,30,10,2016,NA
Toronto,CO,0.34541666666666665,31,10,2016,NA
Toronto,CO,0.30375,1,11,2016,NA
Toronto,CO,0.54,2,11,2016,NA
Toronto,CO,0.3308333333333333,3,11,2016,NA
Toronto,CO,0.32875,4,11,2016,NA
Toronto,CO,0.355,5,11,2016,NA
Toronto,CO,0.4275,6,11,2016,NA
Toronto,CO,0.7554166666666666,7,11,2016,NA
Toronto,CO,0.8016666666666666,8,11,2016,NA
Toronto,CO,0.3516666666666667,9,11,2016,NA
Toronto,CO,0.3225,10,11,2016,NA
Toronto,CO,0.18958333333333333,11,11,2016,NA
Toronto,CO,0.23,12,11,2016,NA
Toronto,CO,0.19208333333333333,13,11,2016,NA
Toronto,CO,0.20416666666666666,14,11,2016,NA
Toronto,CO,0.5358333333333334,15,11,2016,NA
Toronto,CO,0.46625,16,11,2016,NA
Toronto,CO,0.30791666666666667,17,11,2016,NA
Toronto,CO,0.47375,18,11,2016,NA
Toronto,CO,0.20708333333333334,19,11,2016,NA
Toronto,CO,0.13041666666666668,20,11,2016,NA
Toronto,CO,0.13958333333333334,21,11,2016,NA
Toronto,CO,0.20541666666666666,22,11,2016,NA
Toronto,CO,0.22666666666666668,23,11,2016,NA
Toronto,CO,0.26416666666666666,24,11,2016,NA
Toronto,CO,0.2783333333333333,25,11,2016,NA
Toronto,CO,0.22791666666666666,26,11,2016,NA
Toronto,CO,0.22958333333333333,27,11,2016,NA
Toronto,CO,0.22125,28,11,2016,NA
Toronto,CO,0.24708333333333332,29,11,2016,NA
Toronto,CO,0.3179166666666667,30,11,2016,NA
Toronto,CO,0.19708333333333333,1,12,2016,NA
Toronto,CO,0.17875,2,12,2016,NA
Toronto,CO,0.20666666666666667,3,12,2016,NA
Toronto,CO,0.17833333333333334,4,12,2016,NA
Toronto,CO,0.21958333333333332,5,12,2016,NA
Toronto,CO,0.26666666666666666,6,12,2016,NA
Toronto,CO,0.20833333333333334,7,12,2016,NA
Toronto,CO,0.17958333333333334,8,12,2016,NA
Toronto,CO,0.22458333333333333,9,12,2016,NA
Toronto,CO,0.2225,10,12,2016,NA
Toronto,CO,0.18291666666666667,11,12,2016,NA
Toronto,CO,0.24208333333333334,12,12,2016,NA
Toronto,CO,0.20916666666666667,13,12,2016,NA
Toronto,CO,0.18625,14,12,2016,NA
Toronto,CO,0.18,15,12,2016,NA
Toronto,CO,0.23708333333333334,16,12,2016,NA
Toronto,CO,0.2708333333333333,17,12,2016,NA
Toronto,CO,0.22166666666666668,18,12,2016,NA
Toronto,CO,0.23083333333333333,19,12,2016,NA
Toronto,CO,0.22833333333333333,20,12,2016,NA
Toronto,CO,0.305,21,12,2016,NA
Toronto,CO,0.24458333333333335,22,12,2016,NA
Toronto,CO,0.1975,23,12,2016,NA
Toronto,CO,0.265,24,12,2016,NA
Toronto,CO,0.17958333333333334,25,12,2016,NA
Toronto,CO,0.21458333333333332,26,12,2016,NA
Toronto,CO,0.1825,27,12,2016,NA
Toronto,CO,0.18833333333333332,28,12,2016,NA
Toronto,CO,0.22333333333333333,29,12,2016,NA
Toronto,CO,0.19708333333333333,30,12,2016,NA
Toronto,CO,0.17375000000000002,31,12,2016,NA
Toronto,CO,0.19916666666666666,1,1,2017,NA
Toronto,CO,0.3233333333333333,2,1,2017,NA
Toronto,CO,0.2675,3,1,2017,NA
Toronto,CO,0.20125,4,1,2017,NA
Toronto,CO,0.18541666666666667,5,1,2017,NA
Toronto,CO,0.20791666666666667,6,1,2017,NA
Toronto,CO,0.23208333333333334,7,1,2017,NA
Toronto,CO,0.18333333333333335,8,1,2017,NA
Toronto,CO,0.18791666666666668,9,1,2017,NA
Toronto,CO,0.18875,10,1,2017,NA
Toronto,CO,0.20166666666666666,11,1,2017,NA
Toronto,CO,0.2520833333333333,12,1,2017,NA
Toronto,CO,0.21,13,1,2017,NA
Toronto,CO,0.27958333333333335,14,1,2017,NA
Toronto,CO,0.26166666666666666,15,1,2017,NA
Toronto,CO,0.45708333333333334,16,1,2017,NA
Toronto,CO,0.38083333333333336,17,1,2017,NA
Toronto,CO,0.31875,18,1,2017,NA
Toronto,CO,0.23541666666666666,19,1,2017,NA
Toronto,CO,0.24083333333333334,20,1,2017,NA
Toronto,CO,0.35125,21,1,2017,NA
Toronto,CO,0.22125,22,1,2017,NA
Toronto,CO,0.20083333333333334,23,1,2017,NA
Toronto,CO,0.23625000000000002,24,1,2017,NA
Toronto,CO,0.24458333333333335,25,1,2017,NA
Toronto,CO,0.24791666666666667,26,1,2017,NA
Toronto,CO,0.18041666666666667,27,1,2017,NA
Toronto,CO,0.19208333333333333,28,1,2017,NA
Toronto,CO,0.17208333333333334,29,1,2017,NA
Toronto,CO,0.21,30,1,2017,NA
Toronto,CO,0.21083333333333334,31,1,2017,NA
Toronto,CO,0.22583333333333333,1,2,2017,NA
Toronto,CO,0.18583333333333332,2,2,2017,NA
Toronto,CO,0.19,3,2,2017,NA
Toronto,CO,0.19125,4,2,2017,NA
Toronto,CO,0.20125,5,2,2017,NA
Toronto,CO,0.23875000000000002,6,2,2017,NA
Toronto,CO,0.21708333333333335,7,2,2017,NA
Toronto,CO,0.19833333333333333,8,2,2017,NA
Toronto,CO,0.20875,9,2,2017,NA
Toronto,CO,0.19875,10,2,2017,NA
Toronto,CO,0.3104166666666667,11,2,2017,NA
Toronto,CO,0.24208333333333334,12,2,2017,NA
Toronto,CO,0.23916666666666667,13,2,2017,NA
Toronto,CO,0.295,14,2,2017,NA
Toronto,CO,0.22708333333333333,15,2,2017,NA
Toronto,CO,0.2225,16,2,2017,NA
Toronto,CO,0.22333333333333333,17,2,2017,NA
Toronto,CO,0.4166666666666667,18,2,2017,NA
Toronto,CO,0.25083333333333335,19,2,2017,NA
Toronto,CO,0.20208333333333334,20,2,2017,NA
Toronto,CO,0.25708333333333333,21,2,2017,NA
Toronto,CO,0.375,22,2,2017,NA
Toronto,CO,0.26666666666666666,23,2,2017,NA
Toronto,CO,0.21291666666666667,24,2,2017,NA
Toronto,CO,0.21166666666666667,25,2,2017,NA
Toronto,CO,0.1575,26,2,2017,NA
Toronto,CO,0.2841666666666667,27,2,2017,NA
Toronto,CO,0.36583333333333334,28,2,2017,NA
Toronto,CO,0.19708333333333333,1,3,2017,NA
Toronto,CO,0.19166666666666668,2,3,2017,NA
Toronto,CO,0.20208333333333334,3,3,2017,NA
Toronto,CO,0.1975,4,3,2017,NA
Toronto,CO,0.20125,5,3,2017,NA
Toronto,CO,0.23708333333333334,6,3,2017,NA
Toronto,CO,0.23166666666666666,7,3,2017,NA
Toronto,CO,0.18458333333333332,8,3,2017,NA
Toronto,CO,0.21,9,3,2017,NA
Toronto,CO,0.18583333333333332,10,3,2017,NA
Toronto,CO,0.19583333333333333,11,3,2017,NA
Toronto,CO,0.19,12,3,2017,NA
Toronto,CO,0.20500000000000002,13,3,2017,NA
Toronto,CO,0.17833333333333334,14,3,2017,NA
Toronto,CO,0.17791666666666667,15,3,2017,NA
Toronto,CO,0.22375,16,3,2017,NA
Toronto,CO,0.295,17,3,2017,NA
Toronto,CO,0.21916666666666668,18,3,2017,NA
Toronto,CO,0.23333333333333334,19,3,2017,NA
Toronto,CO,0.2775,20,3,2017,NA
Toronto,CO,0.27291666666666664,21,3,2017,NA
Toronto,CO,0.20375000000000001,22,3,2017,NA
Toronto,CO,0.2554166666666667,23,3,2017,NA
Toronto,CO,0.26875,24,3,2017,NA
Toronto,CO,0.21333333333333332,25,3,2017,NA
Toronto,CO,0.19916666666666666,26,3,2017,NA
Toronto,CO,0.3283333333333333,27,3,2017,NA
Toronto,CO,0.25416666666666665,28,3,2017,NA
Toronto,CO,0.26416666666666666,29,3,2017,NA
Toronto,CO,0.16916666666666666,30,3,2017,NA
Toronto,CO,0.22166666666666668,31,3,2017,NA
Toronto,CO,0.26125,1,4,2017,NA
Toronto,CO,0.265,2,4,2017,NA
Toronto,CO,0.22125,3,4,2017,NA
Toronto,CO,0.25,4,4,2017,NA
Toronto,CO,0.19666666666666666,5,4,2017,NA
Toronto,CO,0.21958333333333332,6,4,2017,NA
Toronto,CO,0.17833333333333334,7,4,2017,NA
Toronto,CO,0.2225,8,4,2017,NA
Toronto,CO,0.22875,9,4,2017,NA
Toronto,CO,0.23916666666666667,10,4,2017,NA
Toronto,CO,0.25666666666666665,11,4,2017,NA
Toronto,CO,0.20583333333333334,12,4,2017,NA
Toronto,CO,0.28458333333333335,13,4,2017,NA
Toronto,CO,0.19875,14,4,2017,NA
Toronto,CO,0.3020833333333333,15,4,2017,NA
Toronto,CO,0.1975,16,4,2017,NA
Toronto,CO,0.19208333333333333,17,4,2017,NA
Toronto,CO,0.17583333333333334,18,4,2017,NA
Toronto,CO,0.22625,19,4,2017,NA
Toronto,CO,0.1775,20,4,2017,NA
Toronto,CO,0.2125,21,4,2017,NA
Toronto,CO,0.21708333333333335,22,4,2017,NA
Toronto,CO,0.2525,23,4,2017,NA
Toronto,CO,0.1775,24,4,2017,NA
Toronto,CO,0.18166666666666667,25,4,2017,NA
Toronto,CO,0.21666666666666667,26,4,2017,NA
Toronto,CO,0.225,27,4,2017,NA
Toronto,CO,0.19375,28,4,2017,NA
Toronto,CO,0.19375,29,4,2017,NA
Toronto,CO,0.14791666666666667,30,4,2017,NA
Toronto,CO,0.23708333333333334,1,5,2017,May
Toronto,CO,0.17500000000000002,2,5,2017,May
Toronto,CO,0.20166666666666666,3,5,2017,May
Toronto,CO,0.21416666666666667,4,5,2017,May
Toronto,CO,0.23666666666666666,5,5,2017,May
Toronto,CO,0.18333333333333335,6,5,2017,May
Toronto,CO,0.16041666666666668,7,5,2017,May
Toronto,CO,0.19166666666666668,8,5,2017,May
Toronto,CO,0.18958333333333333,9,5,2017,May
Toronto,CO,0.17458333333333334,10,5,2017,May
Toronto,CO,0.18875,11,5,2017,May
Toronto,CO,0.34625,12,5,2017,May
Toronto,CO,0.2604166666666667,13,5,2017,May
Toronto,CO,0.23125,14,5,2017,May
Toronto,CO,0.19916666666666666,15,5,2017,May
Toronto,CO,0.29875,16,5,2017,May
Toronto,CO,0.24958333333333332,17,5,2017,May
Toronto,CO,0.21666666666666667,18,5,2017,May
Toronto,CO,0.19041666666666668,19,5,2017,May
Toronto,CO,0.13791666666666666,20,5,2017,May
Toronto,CO,0.18041666666666667,21,5,2017,May
Toronto,CO,0.21583333333333332,22,5,2017,May
Toronto,CO,0.26125,23,5,2017,May
Toronto,CO,0.21,24,5,2017,May
Toronto,CO,0.16416666666666668,25,5,2017,May
Toronto,CO,0.22583333333333333,26,5,2017,May
Toronto,CO,0.23166666666666666,27,5,2017,May
Toronto,CO,0.26166666666666666,28,5,2017,May
Toronto,CO,0.22166666666666668,29,5,2017,May
Toronto,CO,0.2,30,5,2017,May
Toronto,CO,0.20541666666666666,31,5,2017,May
Toronto,CO,0.16375,1,6,2017,NA
Toronto,CO,0.185,2,6,2017,NA
Toronto,CO,0.16,3,6,2017,NA
Toronto,CO,0.17375000000000002,4,6,2017,NA
Toronto,CO,0.20041666666666666,5,6,2017,NA
Toronto,CO,0.18208333333333335,6,6,2017,NA
Toronto,CO,0.18875,7,6,2017,NA
Toronto,CO,0.295,8,6,2017,NA
Toronto,CO,0.28458333333333335,9,6,2017,NA
Toronto,CO,0.24583333333333335,10,6,2017,NA
Toronto,CO,0.19,11,6,2017,NA
Toronto,CO,0.23375,12,6,2017,NA
Toronto,CO,0.24375,13,6,2017,NA
Toronto,CO,0.15458333333333332,14,6,2017,NA
Toronto,CO,0.16458333333333333,15,6,2017,NA
Toronto,CO,0.2275,16,6,2017,NA
Toronto,CO,0.23541666666666666,17,6,2017,NA
Toronto,CO,0.1825,18,6,2017,NA
Toronto,CO,0.17041666666666666,19,6,2017,NA
Toronto,CO,0.17625000000000002,20,6,2017,NA
Toronto,CO,0.20416666666666666,21,6,2017,NA
Toronto,CO,0.23458333333333334,22,6,2017,NA
Toronto,CO,0.18958333333333333,23,6,2017,NA
Toronto,CO,0.1975,24,6,2017,NA
Toronto,CO,0.13875,25,6,2017,NA
Toronto,CO,0.16791666666666666,26,6,2017,NA
Toronto,CO,0.19,27,6,2017,NA
Toronto,CO,0.19375,28,6,2017,NA
Toronto,CO,0.22458333333333333,29,6,2017,NA
Toronto,CO,0.18333333333333335,30,6,2017,NA
Toronto,CO,0.18916666666666668,1,7,2017,NA
Toronto,CO,0.17666666666666667,2,7,2017,NA
Toronto,CO,0.17375000000000002,3,7,2017,NA
Toronto,CO,0.16708333333333333,4,7,2017,NA
Toronto,CO,0.21791666666666668,5,7,2017,NA
Toronto,CO,0.28125,6,7,2017,NA
Toronto,CO,0.22375,7,7,2017,NA
Toronto,CO,0.16083333333333333,8,7,2017,NA
Toronto,CO,0.15125,9,7,2017,NA
Toronto,CO,0.20416666666666666,10,7,2017,NA
Toronto,CO,0.2520833333333333,11,7,2017,NA
Toronto,CO,0.2658333333333333,12,7,2017,NA
Toronto,CO,0.13166666666666668,13,7,2017,NA
Toronto,CO,0.18833333333333332,14,7,2017,NA
Toronto,CO,0.18916666666666668,15,7,2017,NA
Toronto,CO,0.19166666666666668,16,7,2017,NA
Toronto,CO,0.16666666666666669,17,7,2017,NA
Toronto,CO,0.20791666666666667,18,7,2017,NA
Toronto,CO,0.24916666666666668,19,7,2017,NA
Toronto,CO,0.28291666666666665,20,7,2017,NA
Toronto,CO,0.3120833333333333,21,7,2017,NA
Toronto,CO,0.31416666666666665,22,7,2017,NA
Toronto,CO,0.20083333333333334,23,7,2017,NA
Toronto,CO,0.18375,24,7,2017,NA
Toronto,CO,0.14333333333333334,25,7,2017,NA
Toronto,CO,0.24208333333333334,26,7,2017,NA
Toronto,CO,0.24833333333333335,27,7,2017,NA
Toronto,CO,0.185,28,7,2017,NA
Toronto,CO,0.20166666666666666,29,7,2017,NA
Toronto,CO,0.20375000000000001,30,7,2017,NA
Toronto,CO,0.2725,31,7,2017,NA
Toronto,CO,0.28291666666666665,1,8,2017,NA
Toronto,CO,0.29583333333333334,2,8,2017,NA
Toronto,CO,0.26333333333333336,3,8,2017,NA
Toronto,CO,0.17916666666666667,4,8,2017,NA
Toronto,CO,0.14791666666666667,5,8,2017,NA
Toronto,CO,0.21541666666666667,6,8,2017,NA
Toronto,CO,0.2608333333333333,7,8,2017,NA
Toronto,CO,0.24083333333333334,8,8,2017,NA
Toronto,CO,0.2758333333333333,9,8,2017,NA
Toronto,CO,0.29,10,8,2017,NA
Toronto,CO,0.22958333333333333,11,8,2017,NA
Toronto,CO,0.23791666666666667,12,8,2017,NA
Toronto,CO,0.20875000000000002,13,8,2017,NA
Toronto,CO,0.23541666666666666,14,8,2017,NA
Toronto,CO,0.26666666666666666,15,8,2017,NA
Toronto,CO,0.2175,16,8,2017,NA
Toronto,CO,0.215,17,8,2017,NA
Toronto,CO,0.20125,18,8,2017,NA
Toronto,CO,0.21,19,8,2017,NA
Toronto,CO,0.27875,20,8,2017,NA
Toronto,CO,0.3625,21,8,2017,NA
Toronto,CO,0.21125,22,8,2017,NA
